,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
3107,MLP,Planetoid: PubMed,1,False,35,0.7678340673446655,0.7769747686065678,0.786457012427086,0.080284833908081
3108,MLP,CitationFull: DBLP,1,False,35,0.6112990379333496,0.8078741268609327,0.7524696584815128,0.0823385715484619
3109,MLP,Amazon: Computers,1,False,35,0.4601100087165832,0.8801150598496799,0.8637713437268003,0.0809791088104248
3110,MLP,Amazon: Photo,1,False,35,0.2792776226997375,0.9439283344392834,0.9143994691439948,0.0786314010620117
3111,MLP,Coauthor: CS,1,False,35,0.1391081660985946,0.9933860630028638,0.9468230160894464,0.1808216571807861
3112,MLP,Wikipedia: Chameleon,1,False,35,0.5406546592712402,0.9066959385290888,0.4923076923076923,0.0727145671844482
3113,MLP,Wikipedia: Squirrel,1,False,35,0.8794326782226562,0.7402066810862773,0.3403846153846154,0.0779979228973388
3114,MLP,Actor,1,False,35,1.2276936769485474,0.5106907894736842,0.3894736842105263,0.0694255828857421
3115,MLP,Airports: USA,1,False,35,0.7521899938583374,1.0,0.2100840336134453,0.0649783611297607
3116,MLP,Airports: Europe,1,False,35,0.6442373394966125,1.0,0.1875,0.0622942447662353
3117,MLP,Airports: Brazil,1,False,35,0.6184214949607849,1.0,0.2307692307692307,0.0688629150390625
3118,MLP,Twitch: DE,1,False,35,0.6094303131103516,0.6689918399578837,0.6684210526315789,0.0644876956939697
3119,MLP,Twitch: EN,1,False,35,0.6459386348724365,0.6309419400105245,0.6042105263157894,0.0650398731231689
3120,MLP,Twitch: RU,1,False,35,0.5320877432823181,0.7616875712656784,0.7217787913340935,0.0748517513275146
3121,MLP,WebKB: Cornell,1,False,35,0.0192443970590829,1.0,0.7837837837837838,0.0681397914886474
3122,MLP,WebKB: Texas,1,False,35,0.0163073297590017,1.0,0.8648648648648649,0.0628798007965087
3123,MLP,WebKB: Wisconsin,1,False,35,0.0194261074066162,1.0,0.9,0.0675666332244873
3124,MLP,LastFMAsia,1,False,35,0.9064193964004515,0.7368421052631579,0.6747540983606557,0.0745923519134521
3125,MLP,Amazon-Ratings,1,False,35,1.3762041330337524,0.3897111360620598,0.3909759085340955,0.089482307434082
3126,MLP,Roman-Empire,1,False,35,1.4932382106781006,0.5969663541092113,0.605251544571933,0.0792622566223144
3127,MLP,Minesweeper,1,False,35,0.4996455013751983,0.800375,0.7985,0.0730957984924316
3128,MLP,Planetoid: Cora,1,False,36,0.2715206146240234,0.9889196675900276,0.7343173431734318,0.0690596103668212
3129,MLP,Planetoid: CiteSeer,1,False,36,0.1540909111499786,0.9946626000762484,0.725609756097561,0.0750582218170166
3130,MLP,Planetoid: PubMed,1,False,36,0.7636993527412415,0.7760238366932928,0.7712401724575196,0.0762252807617187
3131,MLP,CitationFull: DBLP,1,False,36,0.6121320128440857,0.8081563536301418,0.7662997459779848,0.0866687297821044
3132,MLP,Amazon: Computers,1,False,36,0.4422441124916076,0.8880950171661872,0.8578322197475873,0.0774452686309814
3133,MLP,Amazon: Photo,1,False,36,0.3076753318309784,0.938122096881221,0.9329794293297944,0.0698263645172119
3134,MLP,Coauthor: CS,1,False,36,0.1387847810983657,0.9932496931678712,0.9498227433869648,0.1836047172546386
3135,MLP,Wikipedia: Chameleon,1,False,36,0.529640793800354,0.9083424807903404,0.5208791208791209,0.0790984630584716
3136,MLP,Wikipedia: Squirrel,1,False,36,0.8764365315437317,0.7363614515741408,0.3490384615384615,0.0720045566558837
3137,MLP,Actor,1,False,36,1.2242575883865356,0.5174342105263158,0.3657894736842105,0.0708467960357666
3138,MLP,Airports: USA,1,False,36,0.7526957988739014,1.0,0.2352941176470588,0.0595335960388183
3139,MLP,Airports: Europe,1,False,36,0.6450690031051636,1.0,0.2125,0.063936710357666
3140,MLP,Airports: Brazil,1,False,36,0.6143139004707336,1.0,0.1153846153846153,0.0647468566894531
3141,MLP,Twitch: DE,1,False,36,0.6075339913368225,0.6689918399578837,0.6626315789473685,0.0640232563018798
3142,MLP,Twitch: EN,1,False,36,0.6445161700248718,0.6179617610945448,0.6,0.065155029296875
3143,MLP,Twitch: RU,1,False,36,0.5387704372406006,0.7551311288483467,0.7366020524515393,0.069894790649414
3144,MLP,WebKB: Cornell,1,False,36,0.0170168280601501,1.0,0.7837837837837838,0.0659651756286621
3145,MLP,WebKB: Texas,1,False,36,0.0156723335385322,1.0,0.7027027027027027,0.0737497806549072
3146,MLP,WebKB: Wisconsin,1,False,36,0.0184614714235067,1.0,0.84,0.0600285530090332
3147,MLP,LastFMAsia,1,False,36,0.9116640686988832,0.7394654861452697,0.6701639344262295,0.0619721412658691
3148,MLP,Amazon-Ratings,1,False,36,1.3737692832946775,0.3923139736654077,0.3666802776643528,0.0763072967529296
3149,MLP,Roman-Empire,1,False,36,1.4877808094024658,0.5982349696635411,0.5820829655781112,0.0787177085876464
3150,MLP,Minesweeper,1,False,36,0.4985054433345794,0.801125,0.7955,0.0777156352996826
3151,MLP,Planetoid: Cora,1,False,37,0.27226722240448,0.9875346260387812,0.7232472324723247,0.0679867267608642
3152,MLP,Planetoid: CiteSeer,1,False,37,0.1533494293689727,0.9946626000762484,0.7195121951219512,0.0705137252807617
3153,MLP,Planetoid: PubMed,1,False,37,0.7631164789199829,0.7796373779637378,0.7648998224702004,0.0779695510864257
3154,MLP,CitationFull: DBLP,1,False,37,0.612127959728241,0.8065335497071897,0.7547276319503246,0.0878019332885742
3155,MLP,Amazon: Computers,1,False,37,0.4450810551643371,0.8806718010578083,0.8567186340014847,0.0728120803833007
3156,MLP,Amazon: Photo,1,False,37,0.3011680841445923,0.9407763769077636,0.9143994691439948,0.0735528469085693
3157,MLP,Coauthor: CS,1,False,37,0.1396439224481582,0.9935906177553524,0.9479138260158168,0.1787078380584716
3158,MLP,Wikipedia: Chameleon,1,False,37,0.5369167327880859,0.9050493962678376,0.512087912087912,0.0773332118988037
3159,MLP,Wikipedia: Squirrel,1,False,37,0.868976891040802,0.7464551790434991,0.3221153846153846,0.0662500858306884
3160,MLP,Actor,1,False,37,1.2217200994491575,0.5120065789473685,0.3631578947368421,0.0677120685577392
3161,MLP,Airports: USA,1,False,37,0.7527691721916199,1.0,0.2100840336134453,0.0601296424865722
3162,MLP,Airports: Europe,1,False,37,0.6450117826461792,1.0,0.15,0.0599796772003173
3163,MLP,Airports: Brazil,1,False,37,0.614461362361908,1.0,0.1538461538461538,0.0637481212615966
3164,MLP,Twitch: DE,1,False,37,0.607496440410614,0.6705712029481442,0.6521052631578947,0.0680818557739257
3165,MLP,Twitch: EN,1,False,37,0.6482470035552979,0.6179617610945448,0.6133333333333333,0.0621869564056396
3166,MLP,Twitch: RU,1,False,37,0.5379928350448608,0.7522805017103763,0.7673888255416191,0.0838539600372314
3167,MLP,WebKB: Cornell,1,False,37,0.0186349339783191,1.0,0.8918918918918919,0.0762121677398681
3168,MLP,WebKB: Texas,1,False,37,0.013485012575984,1.0,0.7837837837837838,0.0648038387298584
3169,MLP,WebKB: Wisconsin,1,False,37,0.017566081136465,1.0,0.68,0.0584399700164794
3170,MLP,LastFMAsia,1,False,37,0.91466623544693,0.7296278078373504,0.6924590163934427,0.0629823207855224
3171,MLP,Amazon-Ratings,1,False,37,1.378394603729248,0.3912932530366438,0.3866884442629644,0.0819590091705322
3172,MLP,Roman-Empire,1,False,37,1.4861464500427246,0.6018753447324876,0.5831862312444837,0.0804109573364257
3173,MLP,Minesweeper,1,False,37,0.5031390190124512,0.797625,0.8095,0.0684168338775634
3174,MLP,Planetoid: Cora,1,False,38,0.2718376219272613,0.9856879039704524,0.7287822878228782,0.0766506195068359
3175,MLP,Planetoid: CiteSeer,1,False,38,0.1535748541355133,0.9946626000762484,0.7179878048780488,0.0732357501983642
3176,MLP,Planetoid: PubMed,1,False,38,0.7627229690551758,0.7782426778242678,0.7669287344661425,0.0782318115234375
3177,MLP,CitationFull: DBLP,1,False,38,0.6123492121696472,0.8064629930148874,0.7544453852667231,0.0851368904113769
3178,MLP,Amazon: Computers,1,False,38,0.4405814707279205,0.882898765890322,0.8611729769858946,0.0748448371887207
3179,MLP,Amazon: Photo,1,False,38,0.2637114524841308,0.9479097544790976,0.935633709356337,0.0626564025878906
3180,MLP,Coauthor: CS,1,False,38,0.1376861631870269,0.99399972726033,0.940005454049632,0.1799342632293701
3181,MLP,Wikipedia: Chameleon,1,False,38,0.5346434712409973,0.9066959385290888,0.4901098901098901,0.082613468170166
3182,MLP,Wikipedia: Squirrel,1,False,38,0.8769026398658752,0.7341985099735641,0.3461538461538461,0.074005126953125
3183,MLP,Actor,1,False,38,1.2194195985794067,0.5166118421052631,0.3493421052631579,0.0712578296661377
3184,MLP,Airports: USA,1,False,38,0.7524294853210449,1.0,0.2436974789915966,0.0703253746032714
3185,MLP,Airports: Europe,1,False,38,0.6445896029472351,1.0,0.1625,0.0573029518127441
3186,MLP,Airports: Brazil,1,False,38,0.6170213222503662,1.0,0.1153846153846153,0.0691030025482177
3187,MLP,Twitch: DE,1,False,38,0.6072176694869995,0.6722821795209266,0.6568421052631579,0.0655868053436279
3188,MLP,Twitch: EN,1,False,38,0.6409046053886414,0.6293632696018242,0.584561403508772,0.0655658245086669
3189,MLP,Twitch: RU,1,False,38,0.5329084396362305,0.7611174458380844,0.7377423033067275,0.0710432529449462
3190,MLP,WebKB: Cornell,1,False,38,0.0198445804417133,1.0,0.6756756756756757,0.064310073852539
3191,MLP,WebKB: Texas,1,False,38,0.0105518773198127,1.0,0.6756756756756757,0.0600659847259521
3192,MLP,WebKB: Wisconsin,1,False,38,0.0153891807422041,1.0,0.8,0.0612380504608154
3193,MLP,LastFMAsia,1,False,38,0.9024282693862916,0.7381537957042138,0.6773770491803278,0.0715875625610351
3194,MLP,Amazon-Ratings,1,False,38,1.3755794763565063,0.3920587935082168,0.3801551653736219,0.0784907341003418
3195,MLP,Roman-Empire,1,False,38,1.482926845550537,0.607280750137893,0.589585172109444,0.076902151107788
3196,MLP,Minesweeper,1,False,38,0.5011811852455139,0.79975,0.801,0.0815441608428955
3197,MLP,Planetoid: Cora,1,False,39,0.2702228724956512,0.987072945521699,0.7269372693726938,0.0599088668823242
3198,MLP,Planetoid: CiteSeer,1,False,39,0.156747356057167,0.9946626000762484,0.7347560975609756,0.0787537097930908
3199,MLP,Planetoid: PubMed,1,False,39,0.7631436586380005,0.7791302142766577,0.773015470453969,0.0784189701080322
3200,MLP,CitationFull: DBLP,1,False,39,0.6116236448287964,0.8071685599379101,0.7516229184307084,0.0888972282409668
3201,MLP,Amazon: Computers,1,False,39,0.4253324866294861,0.886053632736383,0.8578322197475873,0.0749976634979248
3202,MLP,Amazon: Photo,1,False,39,0.2795893251895904,0.94442601194426,0.9276708692767088,0.076695442199707
3203,MLP,Coauthor: CS,1,False,39,0.1391212046146392,0.9937951725078412,0.9481865284974094,0.1814241409301757
3204,MLP,Wikipedia: Chameleon,1,False,39,0.5324752330780029,0.9017563117453348,0.5362637362637362,0.0624778270721435
3205,MLP,Wikipedia: Squirrel,1,False,39,0.8799789547920227,0.737803412641192,0.3288461538461538,0.0724258422851562
3206,MLP,Actor,1,False,39,1.2224606275558472,0.5054276315789473,0.3592105263157895,0.0823202133178711
3207,MLP,Airports: USA,1,False,39,0.752354621887207,1.0,0.2184873949579832,0.0598077774047851
3208,MLP,Airports: Europe,1,False,39,0.645155668258667,1.0,0.2125,0.061434268951416
3209,MLP,Airports: Brazil,1,False,39,0.616596519947052,1.0,0.3076923076923077,0.0718030929565429
3210,MLP,Twitch: DE,1,False,39,0.6047448515892029,0.6746512240063175,0.6452631578947369,0.0671854019165039
3211,MLP,Twitch: EN,1,False,39,0.6468015909194946,0.6225223644974566,0.6056140350877193,0.0638799667358398
3212,MLP,Twitch: RU,1,False,39,0.5380540490150452,0.758266818700114,0.7514253135689852,0.0686190128326416
3213,MLP,WebKB: Cornell,1,False,39,0.0183933731168508,1.0,0.7027027027027027,0.0610322952270507
3214,MLP,WebKB: Texas,1,False,39,0.0159660633653402,1.0,0.7567567567567568,0.0608329772949218
3215,MLP,WebKB: Wisconsin,1,False,39,0.0193009059876203,1.0,0.9,0.0639417171478271
3216,MLP,LastFMAsia,1,False,39,0.9019546508789062,0.7388096409247418,0.6636065573770492,0.065326452255249
3217,MLP,Amazon-Ratings,1,False,39,1.3716176748275757,0.3934878023884863,0.3850551245406288,0.0794165134429931
3218,MLP,Roman-Empire,1,False,39,1.4842132329940796,0.6035300606729178,0.5988526037069727,0.0830907821655273
3219,MLP,Minesweeper,1,False,39,0.4991028904914856,0.800875,0.7965,0.0708823204040527
3220,MLP,Planetoid: Cora,1,False,40,0.2706842124462127,0.9866112650046168,0.7269372693726938,0.0609271526336669
3221,MLP,Planetoid: CiteSeer,1,False,40,0.1539232581853866,0.9946626000762484,0.7240853658536586,0.0668849945068359
3222,MLP,Planetoid: PubMed,1,False,40,0.7650108933448792,0.7807784962596678,0.7674359624651281,0.0740604400634765
3223,MLP,CitationFull: DBLP,1,False,40,0.6123205423355103,0.8074507867071191,0.759243578887948,0.08522629737854
3224,MLP,Amazon: Computers,1,False,40,0.4554639756679535,0.8832699266957409,0.8544914625092799,0.0745079517364502
3225,MLP,Amazon: Photo,1,False,40,0.2561506628990173,0.9464167219641672,0.9276708692767088,0.0829997062683105
3226,MLP,Coauthor: CS,1,False,40,0.1389059722423553,0.9932496931678712,0.9495500409053722,0.1790125370025634
3227,MLP,Wikipedia: Chameleon,1,False,40,0.5324662327766418,0.9066959385290888,0.4615384615384615,0.0641329288482666
3228,MLP,Wikipedia: Squirrel,1,False,40,0.8819126486778259,0.7346791636625811,0.3240384615384615,0.0638043880462646
3229,MLP,Actor,1,False,40,1.2198437452316284,0.5098684210526315,0.3572368421052631,0.0753393173217773
3230,MLP,Airports: USA,1,False,40,0.7522692084312439,1.0,0.2310924369747899,0.0659267902374267
3231,MLP,Airports: Europe,1,False,40,0.6446688771247864,1.0,0.225,0.0678527355194091
3232,MLP,Airports: Brazil,1,False,40,0.6169655919075012,1.0,0.1923076923076923,0.0630645751953125
3233,MLP,Twitch: DE,1,False,40,0.6044464111328125,0.6792576993945775,0.6352631578947369,0.0700547695159912
3234,MLP,Twitch: EN,1,False,40,0.6432314515113831,0.6286616383090686,0.5943859649122807,0.0683250427246093
3235,MLP,Twitch: RU,1,False,40,0.5376386642456055,0.7594070695553021,0.7548460661345496,0.0705397129058837
3236,MLP,WebKB: Cornell,1,False,40,0.0177226699888706,1.0,0.7027027027027027,0.0621721744537353
3237,MLP,WebKB: Texas,1,False,40,0.0110880183055996,1.0,0.7567567567567568,0.0607905387878418
3238,MLP,WebKB: Wisconsin,1,False,40,0.0167353209108114,1.0,0.88,0.0697019100189209
3239,MLP,LastFMAsia,1,False,40,0.9037396907806396,0.7388096409247418,0.6760655737704918,0.0647716522216796
3240,MLP,Amazon-Ratings,1,False,40,1.3781206607818604,0.3901194243135654,0.3903634136382197,0.0769565105438232
3241,MLP,Roman-Empire,1,False,40,1.4904755353927612,0.5986210700496415,0.5944395410414828,0.073115587234497
3242,MLP,Minesweeper,1,False,40,0.503679096698761,0.797625,0.8095,0.0724217891693115
3243,MLP,Planetoid: Cora,1,False,41,0.2721282541751861,0.9861495844875346,0.7343173431734318,0.0678255558013916
3244,MLP,Planetoid: CiteSeer,1,False,41,0.1552363783121109,0.9946626000762484,0.7073170731707317,0.0732574462890625
3245,MLP,Planetoid: PubMed,1,False,41,0.7625000476837158,0.7790034233548878,0.760841998478316,0.0730135440826416
3246,MLP,CitationFull: DBLP,1,False,41,0.6219351291656494,0.8006067875537994,0.7846457804120801,0.0846779346466064
3247,MLP,Amazon: Computers,1,False,41,0.473183274269104,0.8734341653521388,0.8537490720118782,0.0699732303619384
3248,MLP,Amazon: Photo,1,False,41,0.2567924559116363,0.9487392169873922,0.9183808891838088,0.0695714950561523
3249,MLP,Coauthor: CS,1,False,41,0.139380395412445,0.9935906177553524,0.9506408508317424,0.1802015304565429
3250,MLP,Wikipedia: Chameleon,1,False,41,0.5333653092384338,0.9039517014270032,0.5362637362637362,0.0700039863586425
3251,MLP,Wikipedia: Squirrel,1,False,41,0.8731633424758911,0.7356404710406153,0.3336538461538461,0.078646183013916
3252,MLP,Actor,1,False,41,1.221554398536682,0.5113486842105263,0.3664473684210526,0.0711159706115722
3253,MLP,Airports: USA,1,False,41,0.7528873085975647,1.0,0.2394957983193277,0.0634126663208007
3254,MLP,Airports: Europe,1,False,41,0.6442026495933533,1.0,0.225,0.059615135192871
3255,MLP,Airports: Brazil,1,False,41,0.617857813835144,1.0,0.2692307692307692,0.0717923641204834
3256,MLP,Twitch: DE,1,False,41,0.6058012247085571,0.6703079757831009,0.6663157894736842,0.076899766921997
3257,MLP,Twitch: EN,1,False,41,0.6425444483757019,0.6307665321873356,0.5859649122807018,0.0701332092285156
3258,MLP,Twitch: RU,1,False,41,0.5346102118492126,0.7605473204104903,0.7309007981755986,0.0630288124084472
3259,MLP,WebKB: Cornell,1,False,41,0.0190872605890035,1.0,0.8108108108108109,0.0667166709899902
3260,MLP,WebKB: Texas,1,False,41,0.0165588501840829,1.0,0.7297297297297297,0.0648925304412841
3261,MLP,WebKB: Wisconsin,1,False,41,0.0145287523046135,1.0,0.82,0.0653293132781982
3262,MLP,LastFMAsia,1,False,41,0.9096019864082336,0.7386456796196098,0.6668852459016393,0.0803239345550537
3263,MLP,Amazon-Ratings,1,False,41,1.3734949827194214,0.39394712667143,0.3732135565536953,0.0867936611175537
3264,MLP,Roman-Empire,1,False,41,1.4860783815383911,0.6022062879205736,0.603045013239188,0.0798461437225341
3265,MLP,Minesweeper,1,False,41,0.4984212815761566,0.802875,0.7885,0.0646042823791503
3266,MLP,Planetoid: Cora,1,False,42,0.2739270031452179,0.9861495844875346,0.7324723247232472,0.0679192543029785
3267,MLP,Planetoid: CiteSeer,1,False,42,0.1559539139270782,0.9950438429279452,0.7179878048780488,0.0726521015167236
3268,MLP,Planetoid: PubMed,1,False,42,0.7656074166297913,0.7784328642069228,0.7725082424549835,0.0762617588043212
3269,MLP,CitationFull: DBLP,1,False,42,0.6135819554328918,0.8071685599379101,0.7612193056731583,0.0844454765319824
3270,MLP,Amazon: Computers,1,False,42,0.4333776831626892,0.8857752621323188,0.8611729769858946,0.068899393081665
3271,MLP,Amazon: Photo,1,False,42,0.2584551572799682,0.9479097544790976,0.925016589250166,0.0718953609466552
3272,MLP,Coauthor: CS,1,False,42,0.138310819864273,0.9935906177553524,0.9481865284974094,0.1803629398345947
3273,MLP,Wikipedia: Chameleon,1,False,42,0.5236811637878418,0.9039517014270032,0.4681318681318681,0.0677583217620849
3274,MLP,Wikipedia: Squirrel,1,False,42,0.8811904191970825,0.7399663542417688,0.3490384615384615,0.069936990737915
3275,MLP,Actor,1,False,42,1.2193127870559692,0.5172697368421053,0.3526315789473684,0.0801401138305664
3276,MLP,Airports: USA,1,False,42,0.7526747584342957,1.0,0.226890756302521,0.062687873840332
3277,MLP,Airports: Europe,1,False,42,0.6441341638565063,1.0,0.2,0.0706152915954589
3278,MLP,Airports: Brazil,1,False,42,0.6168399453163147,1.0,0.2307692307692307,0.0840766429901123
3279,MLP,Twitch: DE,1,False,42,0.6070408225059509,0.6732034745985785,0.6457894736842106,0.0685830116271972
3280,MLP,Twitch: EN,1,False,42,0.6448996067047119,0.6165584985090335,0.6224561403508772,0.0712018013000488
3281,MLP,Twitch: RU,1,False,42,0.5353789329528809,0.7619726339794755,0.734321550741163,0.0613958835601806
3282,MLP,WebKB: Cornell,1,False,42,0.0190703328698873,1.0,0.7837837837837838,0.0623338222503662
3283,MLP,WebKB: Texas,1,False,42,0.0176370069384574,1.0,0.7837837837837838,0.0609476566314697
3284,MLP,WebKB: Wisconsin,1,False,42,0.0202323291450738,1.0,0.92,0.0742669105529785
3285,MLP,LastFMAsia,1,False,42,0.9087249636650084,0.7396294474504017,0.6859016393442623,0.0660617351531982
3286,MLP,Amazon-Ratings,1,False,42,1.3746891021728516,0.3896601000306216,0.3824009799918334,0.0805475711822509
3287,MLP,Roman-Empire,1,False,42,1.4912861585617063,0.5975179260893546,0.6041482789055604,0.0738208293914794
3288,MLP,Minesweeper,1,False,42,0.4994028508663177,0.801,0.796,0.0649938583374023
